,user_id,event_name,event_time,event_value
7865,4708,scroll,2025-01-09 19:08:12,
7866,4708,scroll,2025-01-09 19:08:12,
7867,5083,scroll,2025-01-14 23:11:12,
7868,6787,scroll,2025-01-14 04:35:05,
7869,6787,scroll,2025-01-13 04:35:05,
7870,7740,session_start,2025-01-02 18:57:43,
7871,7740,session_start,2025-01-02 18:57:43,
7872,7740,session_start,2025-01-02 18:57:43,
7873,7346,session_start,2025-01-05 13:28:07,
7874,7346,session_start,2025-01-05 13:28:07,
7875,7346,session_start,2025-01-06 13:28:07,
7876,7346,scroll,2025-01-06 13:28:07,
7877,7346,scroll,2025-01-06 13:28:07,
7878,7346,scroll,2025-01-05 13:28:07,
7879,7365,session_start,2025-01-09 00:41:16,
7880,7365,session_start,2025-01-08 00:41:16,
7881,7365,session_start,2025-01-08 00:41:16,
7882,7365,session_start,2025-01-09 00:41:16,
7883,7365,scroll,2025-01-08 00:41:16,
7884,7365,scroll,2025-01-08 00:41:16,
7885,7365,scroll,2025-01-08 00:41:16,
7886,7365,scroll,2025-01-08 00:41:16,
7887,3511,session_start,2025-01-01 08:16:26,
7888,3511,scroll,2025-01-02 08:16:26,
7889,3511,scroll,2025-01-02 08:16:26,
7890,3511,scroll,2025-01-01 08:16:26,
7891,3511,scroll,2025-01-02 08:16:26,
7892,3511,scroll,2025-01-02 08:16:26,
7893,3511,scroll,2025-01-01 08:16:26,
7894,3511,scroll,2025-01-02 08:16:26,
7895,3511,scroll,2025-01-01 08:16:26,
7896,3570,session_start,2025-01-05 12:52:51,
7897,3570,session_start,2025-01-05 12:52:51,
7898,3570,scroll,2025-01-04 12:52:51,
7899,3570,scroll,2025-01-04 12:52:51,
7900,3570,scroll,2025-01-04 12:52:51,
7901,3570,scroll,2025-01-04 12:52:51,
7902,4103,session_start,2025-01-05 03:09:20,
7903,4103,scroll,2025-01-04 03:09:20,
7904,4103,scroll,2025-01-04 03:09:20,
7905,4103,scroll,2025-01-04 03:09:20,
7906,4103,scroll,2025-01-04 03:09:20,
7907,145,session_start,2025-01-03 15:20:10,
7908,145,session_start,2025-01-02 15:20:10,
7909,145,session_start,2025-01-03 15:20:10,
7910,145,session_start,2025-01-02 15:20:10,
7911,145,scroll,2025-01-02 15:20:10,
7912,145,scroll,2025-01-03 15:20:10,
7913,145,scroll,2025-01-03 15:20:10,
7914,145,scroll,2025-01-03 15:20:10,
7915,3798,session_start,2025-01-14 07:52:42,
7916,3798,session_start,2025-01-15 07:52:42,
7917,3798,session_start,2025-01-14 07:52:42,
7918,3798,session_start,2025-01-14 07:52:42,
7919,2157,session_start,2025-01-04 04:00:56,
7920,2157,session_start,2025-01-03 04:00:56,
7921,2157,scroll,2025-01-04 04:00:56,
7922,2157,scroll,2025-01-03 04:00:56,
7923,4477,session_start,2025-01-04 12:37:42,
7924,4477,session_start,2025-01-05 12:37:42,
7925,4477,session_start,2025-01-04 12:37:42,
7926,4477,scroll,2025-01-04 12:37:42,
7927,4477,scroll,2025-01-04 12:37:42,
7928,4477,scroll,2025-01-05 12:37:42,
7929,4477,scroll,2025-01-04 12:37:42,
7930,1256,session_start,2025-01-03 09:40:21,
7931,1256,session_start,2025-01-02 09:40:21,
7932,1256,session_start,2025-01-02 09:40:21,
7933,1256,scroll,2025-01-02 09:40:21,
7934,1256,scroll,2025-01-03 09:40:21,
7935,1256,scroll,2025-01-03 09:40:21,
7936,1256,scroll,2025-01-03 09:40:21,
7937,1256,scroll,2025-01-02 09:40:21,
7938,1346,session_start,2025-01-02 15:02:29,
7939,1346,scroll,2025-01-02 15:02:29,
7940,1346,scroll,2025-01-02 15:02:29,
7941,1346,scroll,2025-01-02 15:02:29,
7942,1346,scroll,2025-01-03 15:02:29,
7943,1346,scroll,2025-01-02 15:02:29,
7944,3501,session_start,2025-01-05 15:54:29,
7945,3501,session_start,2025-01-06 15:54:29,
7946,3501,session_start,2025-01-05 15:54:29,
7947,3501,session_start,2025-01-05 15:54:29,
7948,3501,scroll,2025-01-06 15:54:29,
7949,3501,scroll,2025-01-05 15:54:29,
7950,3501,scroll,2025-01-05 15:54:29,
7951,3501,scroll,2025-01-05 15:54:29,
7952,7712,session_start,2025-01-05 20:52:40,
7953,7712,scroll,2025-01-05 20:52:40,
7954,7712,scroll,2025-01-05 20:52:40,
7955,7712,scroll,2025-01-05 20:52:40,
7956,7712,scroll,2025-01-05 20:52:40,
7957,950,session_start,2025-01-08 00:00:12,
7958,950,session_start,2025-01-07 00:00:12,
7959,950,session_start,2025-01-08 00:00:12,
7960,950,session_start,2025-01-08 00:00:12,
7961,950,scroll,2025-01-08 00:00:12,
7962,950,scroll,2025-01-07 00:00:12,
7963,950,scroll,2025-01-07 00:00:12,
7964,950,scroll,2025-01-07 00:00:12,
7965,950,scroll,2025-01-07 00:00:12,
7966,950,scroll,2025-01-08 00:00:12,
7967,950,scroll,2025-01-08 00:00:12,
7968,950,scroll,2025-01-07 00:00:12,
7969,986,session_start,2025-01-04 00:09:01,
7970,986,scroll,2025-01-04 00:09:01,
7971,986,scroll,2025-01-04 00:09:01,
7972,986,scroll,2025-01-05 00:09:01,
7973,2297,session_start,2025-01-13 00:34:36,
7974,2297,session_start,2025-01-12 00:34:36,
7975,2297,scroll,2025-01-13 00:34:36,
7976,2297,scroll,2025-01-13 00:34:36,
7977,2297,scroll,2025-01-12 00:34:36,
7978,2297,scroll,2025-01-13 00:34:36,
7979,4303,scroll,2025-01-09 04:18:52,
7980,4303,scroll,2025-01-10 04:18:52,
7981,4303,scroll,2025-01-09 04:18:52,
7982,4303,scroll,2025-01-10 04:18:52,
7983,261,session_start,2025-01-01 06:26:40,
7984,261,session_start,2025-01-02 06:26:40,
7985,261,session_start,2025-01-02 06:26:40,
7986,261,scroll,2025-01-02 06:26:40,
7987,261,scroll,2025-01-01 06:26:40,
7988,261,scroll,2025-01-01 06:26:40,
7989,4937,session_start,2025-01-11 10:31:24,
7990,4937,session_start,2025-01-11 10:31:24,
7991,4937,session_start,2025-01-10 10:31:24,
7992,4937,scroll,2025-01-10 10:31:24,
7993,4937,scroll,2025-01-11 10:31:24,
7994,4937,scroll,2025-01-10 10:31:24,
7995,4937,scroll,2025-01-10 10:31:24,
7996,7613,session_start,2025-01-05 23:06:25,
7997,7613,session_start,2025-01-05 23:06:25,
7998,7613,scroll,2025-01-05 23:06:25,
7999,7831,session_start,2025-01-06 05:50:49,
8000,7831,session_start,2025-01-06 05:50:49,
8001,7831,scroll,2025-01-05 05:50:49,
8002,7831,scroll,2025-01-05 05:50:49,
8003,7831,scroll,2025-01-05 05:50:49,
8004,7831,scroll,2025-01-05 05:50:49,
8005,7831,scroll,2025-01-06 05:50:49,
8006,7831,scroll,2025-01-06 05:50:49,
8007,7831,scroll,2025-01-06 05:50:49,
8008,3677,session_start,2025-01-11 10:47:41,
8009,3677,session_start,2025-01-11 10:47:41,
8010,3677,session_start,2025-01-10 10:47:41,
8011,3677,scroll,2025-01-11 10:47:41,
8012,3677,scroll,2025-01-10 10:47:41,
8013,154,scroll,2025-01-10 09:13:41,
8014,5294,session_start,2025-01-02 16:39:38,
8015,5294,session_start,2025-01-02 16:39:38,
8016,5294,session_start,2025-01-02 16:39:38,
8017,5294,session_start,2025-01-03 16:39:38,
8018,5294,session_start,2025-01-03 16:39:38,
8019,5294,session_start,2025-01-02 16:39:38,
8020,5294,scroll,2025-01-03 16:39:38,
8021,5294,scroll,2025-01-02 16:39:38,
8022,5890,session_start,2025-01-09 04:09:13,
8023,5890,session_start,2025-01-08 04:09:13,
8024,5890,scroll,2025-01-08 04:09:13,
8025,5890,scroll,2025-01-09 04:09:13,
8026,5901,session_start,2025-01-04 22:20:05,
8027,5901,session_start,2025-01-04 22:20:05,
8028,5901,purchase,2025-01-06 22:20:05,31.65155325782988
8029,5901,scroll,2025-01-04 22:20:05,
8030,5901,scroll,2025-01-03 22:20:05,
8031,5901,scroll,2025-01-03 22:20:05,
8032,5901,scroll,2025-01-03 22:20:05,
8033,4704,scroll,2025-01-12 17:40:26,
8034,4704,scroll,2025-01-13 17:40:26,
8035,4704,scroll,2025-01-12 17:40:26,
8036,7039,session_start,2025-01-04 23:27:04,
8037,7039,session_start,2025-01-04 23:27:04,
8038,7039,scroll,2025-01-05 23:27:04,
8039,7039,scroll,2025-01-05 23:27:04,
8040,2653,session_start,2025-01-13 00:05:56,
8041,2653,session_start,2025-01-12 00:05:56,
8042,2653,session_start,2025-01-13 00:05:56,
8043,2653,scroll,2025-01-12 00:05:56,
8044,2653,scroll,2025-01-12 00:05:56,
8045,2653,scroll,2025-01-13 00:05:56,
8046,5122,scroll,2025-01-14 14:01:22,
8047,5122,scroll,2025-01-14 14:01:22,
8048,5122,scroll,2025-01-14 14:01:22,
8049,5122,scroll,2025-01-15 14:01:22,
8050,4795,session_start,2025-01-05 05:01:37,
8051,4795,scroll,2025-01-06 05:01:37,
8052,4795,scroll,2025-01-06 05:01:37,
8053,4795,scroll,2025-01-06 05:01:37,
8054,4795,scroll,2025-01-05 05:01:37,
8055,4795,scroll,2025-01-06 05:01:37,
8056,4795,scroll,2025-01-05 05:01:37,
8057,5646,session_start,2025-01-11 22:30:41,
8058,5646,scroll,2025-01-11 22:30:41,
8059,5646,scroll,2025-01-11 22:30:41,
8060,5646,scroll,2025-01-11 22:30:41,
8061,5646,scroll,2025-01-11 22:30:41,
8062,5646,scroll,2025-01-12 22:30:41,
8063,5646,scroll,2025-01-12 22:30:41,
8064,5646,scroll,2025-01-12 22:30:41,
8065,5646,scroll,2025-01-12 22:30:41,
8066,5646,scroll,2025-01-11 22:30:41,
8067,5021,session_start,2025-01-06 04:04:54,
8068,5021,session_start,2025-01-06 04:04:54,
8069,5021,session_start,2025-01-07 04:04:54,
8070,5021,session_start,2025-01-06 04:04:54,
8071,5021,session_start,2025-01-06 04:04:54,
8072,5021,scroll,2025-01-07 04:04:54,
8073,5021,scroll,2025-01-07 04:04:54,
8074,5021,scroll,2025-01-07 04:04:54,
8075,5021,scroll,2025-01-06 04:04:54,
8076,5021,scroll,2025-01-06 04:04:54,
8077,5021,scroll,2025-01-06 04:04:54,
8078,7405,session_start,2025-01-12 15:39:56,
8079,7405,scroll,2025-01-12 15:39:56,
8080,7405,scroll,2025-01-12 15:39:56,
8081,4571,session_start,2025-01-07 21:04:21,
8082,4571,session_start,2025-01-07 21:04:21,
8083,4571,session_start,2025-01-06 21:04:21,
8084,4571,session_start,2025-01-07 21:04:21,
8085,4571,session_start,2025-01-06 21:04:21,
8086,4571,scroll,2025-01-06 21:04:21,
8087,4571,scroll,2025-01-06 21:04:21,
8088,4571,scroll,2025-01-06 21:04:21,
8089,7910,session_start,2025-01-07 09:44:02,
8090,7910,purchase,2025-01-06 09:44:02,22.068940330195222
8091,7910,scroll,2025-01-07 09:44:02,
8092,7910,scroll,2025-01-06 09:44:02,
8093,7164,session_start,2025-01-12 01:00:43,
8094,7164,session_start,2025-01-13 01:00:43,
8095,7164,session_start,2025-01-12 01:00:43,
8096,7164,purchase,2025-01-13 01:00:43,44.63543216640479
8097,7164,scroll,2025-01-13 01:00:43,
8098,7164,scroll,2025-01-12 01:00:43,
8099,7164,scroll,2025-01-12 01:00:43,
8100,7164,scroll,2025-01-12 01:00:43,
8101,5293,session_start,2025-01-12 02:58:45,
8102,5293,session_start,2025-01-12 02:58:45,
8103,5293,session_start,2025-01-13 02:58:45,
8104,5293,scroll,2025-01-13 02:58:45,
8105,5293,scroll,2025-01-13 02:58:45,
8106,5293,scroll,2025-01-13 02:58:45,
8107,5293,scroll,2025-01-13 02:58:45,
8108,5293,scroll,2025-01-12 02:58:45,
8109,4464,session_start,2025-01-03 16:15:01,
8110,4464,session_start,2025-01-02 16:15:01,
8111,4464,session_start,2025-01-02 16:15:01,
8112,4464,session_start,2025-01-03 16:15:01,
8113,4464,scroll,2025-01-03 16:15:01,
8114,4464,scroll,2025-01-02 16:15:01,
8115,4464,scroll,2025-01-03 16:15:01,
8116,4464,scroll,2025-01-02 16:15:01,
8117,6234,session_start,2025-01-13 20:15:42,
8118,6234,scroll,2025-01-13 20:15:42,
8119,7493,session_start,2025-01-14 09:19:50,
8120,7493,scroll,2025-01-15 09:19:50,
8121,7493,scroll,2025-01-14 09:19:50,
8122,7493,scroll,2025-01-14 09:19:50,
8123,7493,scroll,2025-01-14 09:19:50,
8124,7751,session_start,2025-01-14 17:55:25,
8125,7751,session_start,2025-01-14 17:55:25,
8126,7751,session_start,2025-01-14 17:55:25,
8127,7751,session_start,2025-01-14 17:55:25,
8128,7751,scroll,2025-01-14 17:55:25,
8129,7751,scroll,2025-01-14 17:55:25,
8130,7751,scroll,2025-01-15 17:55:25,
8131,7751,scroll,2025-01-15 17:55:25,
8132,7751,scroll,2025-01-15 17:55:25,
8133,7751,scroll,2025-01-15 17:55:25,
8134,2286,session_start,2025-01-06 11:27:39,
8135,2286,session_start,2025-01-06 11:27:39,
8136,2286,session_start,2025-01-06 11:27:39,
8137,2286,scroll,2025-01-06 11:27:39,
8138,2286,scroll,2025-01-05 11:27:39,
8139,2286,scroll,2025-01-05 11:27:39,
8140,3990,session_start,2025-01-02 10:55:29,
8141,3990,error,2025-01-04 10:55:29,
8142,3990,scroll,2025-01-02 10:55:29,
8143,292,session_start,2025-01-08 12:45:57,
8144,292,session_start,2025-01-09 12:45:57,
8145,292,session_start,2025-01-09 12:45:57,
8146,292,session_start,2025-01-08 12:45:57,
8147,292,scroll,2025-01-08 12:45:57,
8148,292,scroll,2025-01-08 12:45:57,
8149,5684,session_start,2025-01-01 17:31:47,
8150,5684,session_start,2025-01-01 17:31:47,
8151,5684,scroll,2025-01-02 17:31:47,
8152,5684,scroll,2025-01-02 17:31:47,
8153,3639,session_start,2025-01-11 19:37:26,
8154,3639,scroll,2025-01-10 19:37:26,
8155,3639,scroll,2025-01-11 19:37:26,
8156,3639,scroll,2025-01-11 19:37:26,
8157,3639,scroll,2025-01-11 19:37:26,
8158,4399,session_start,2025-01-06 21:23:30,
8159,4399,scroll,2025-01-06 21:23:30,
8160,4399,scroll,2025-01-06 21:23:30,
8161,4399,scroll,2025-01-05 21:23:30,
8162,6908,session_start,2025-01-14 06:04:54,
8163,6908,scroll,2025-01-14 06:04:54,
8164,6908,scroll,2025-01-14 06:04:54,
8165,1694,session_start,2025-01-15 08:15:27,
8166,1694,session_start,2025-01-15 08:15:27,
8167,1694,session_start,2025-01-15 08:15:27,
8168,1694,scroll,2025-01-14 08:15:27,
8169,1694,scroll,2025-01-14 08:15:27,
8170,1694,scroll,2025-01-14 08:15:27,
8171,3461,scroll,2025-01-03 07:29:32,
8172,3461,scroll,2025-01-03 07:29:32,
8173,3461,scroll,2025-01-02 07:29:32,
8174,7728,session_start,2025-01-11 06:28:51,
8175,7728,session_start,2025-01-12 06:28:51,
8176,7728,scroll,2025-01-12 06:28:51,
8177,7728,scroll,2025-01-11 06:28:51,
8178,7728,scroll,2025-01-12 06:28:51,
8179,2469,session_start,2025-01-15 18:25:31,
8180,2469,scroll,2025-01-14 18:25:31,
8181,2469,scroll,2025-01-14 18:25:31,
8182,2469,scroll,2025-01-15 18:25:31,
8183,5290,session_start,2025-01-12 04:25:34,
8184,5290,session_start,2025-01-13 04:25:34,
8185,5290,session_start,2025-01-13 04:25:34,
8186,5290,session_start,2025-01-12 04:25:34,
8187,5290,session_start,2025-01-13 04:25:34,
8188,5290,session_start,2025-01-12 04:25:34,
8189,5290,scroll,2025-01-13 04:25:34,
8190,3525,session_start,2025-01-06 03:45:27,
8191,3525,scroll,2025-01-06 03:45:27,
8192,3525,scroll,2025-01-06 03:45:27,
8193,3525,scroll,2025-01-06 03:45:27,
8194,3525,scroll,2025-01-07 03:45:27,
8195,6961,session_start,2025-01-04 13:04:46,
8196,6961,scroll,2025-01-05 13:04:46,
8197,6961,scroll,2025-01-05 13:04:46,
8198,4916,session_start,2025-01-10 00:56:34,
8199,4916,session_start,2025-01-10 00:56:34,
8200,4916,session_start,2025-01-11 00:56:34,
8201,4916,scroll,2025-01-11 00:56:34,
8202,4916,scroll,2025-01-11 00:56:34,
8203,3496,scroll,2025-01-14 03:12:17,
8204,3496,scroll,2025-01-14 03:12:17,
8205,157,session_start,2025-01-01 17:44:27,
8206,157,session_start,2025-01-01 17:44:27,
8207,157,scroll,2025-01-02 17:44:27,
8208,157,scroll,2025-01-02 17:44:27,
8209,157,scroll,2025-01-02 17:44:27,
8210,4522,session_start,2025-01-11 17:40:37,
8211,4522,session_start,2025-01-12 17:40:37,
8212,4522,session_start,2025-01-12 17:40:37,
8213,4522,session_start,2025-01-12 17:40:37,
8214,4522,session_start,2025-01-12 17:40:37,
8215,4522,session_start,2025-01-12 17:40:37,
8216,4522,session_start,2025-01-11 17:40:37,
8217,4522,scroll,2025-01-11 17:40:37,
8218,4522,scroll,2025-01-12 17:40:37,
8219,4522,scroll,2025-01-12 17:40:37,
8220,4522,scroll,2025-01-12 17:40:37,
8221,4296,session_start,2025-01-06 11:49:23,
8222,4296,session_start,2025-01-06 11:49:23,
8223,4296,scroll,2025-01-06 11:49:23,
8224,4296,scroll,2025-01-06 11:49:23,
8225,4296,scroll,2025-01-06 11:49:23,
8226,2387,session_start,2025-01-07 04:29:24,
8227,4212,session_start,2025-01-08 21:26:45,
8228,4212,session_start,2025-01-07 21:26:45,
8229,4212,session_start,2025-01-08 21:26:45,
8230,4212,session_start,2025-01-07 21:26:45,
8231,4212,purchase,2025-01-08 21:26:45,22.081766669312778
8232,4212,scroll,2025-01-07 21:26:45,
8233,4212,scroll,2025-01-08 21:26:45,
8234,4212,scroll,2025-01-08 21:26:45,
8235,4212,scroll,2025-01-07 21:26:45,
8236,3576,session_start,2025-01-14 09:22:25,
8237,3576,scroll,2025-01-14 09:22:25,
8238,3576,scroll,2025-01-13 09:22:25,
8239,3576,scroll,2025-01-14 09:22:25,
8240,3576,scroll,2025-01-13 09:22:25,
8241,3576,scroll,2025-01-14 09:22:25,
8242,3576,scroll,2025-01-13 09:22:25,
8243,1770,session_start,2025-01-14 02:45:33,
8244,1770,session_start,2025-01-14 02:45:33,
8245,1770,scroll,2025-01-14 02:45:33,
8246,3918,session_start,2025-01-11 04:23:07,
8247,3918,session_start,2025-01-11 04:23:07,
8248,3918,session_start,2025-01-12 04:23:07,
8249,3918,session_start,2025-01-12 04:23:07,
8250,3918,purchase,2025-01-15 04:23:07,23.187972081615968
8251,3918,scroll,2025-01-11 04:23:07,
8252,3918,scroll,2025-01-11 04:23:07,
8253,3918,scroll,2025-01-12 04:23:07,
8254,7796,session_start,2025-01-13 03:58:47,
8255,7796,session_start,2025-01-13 03:58:47,
8256,7796,session_start,2025-01-13 03:58:47,
8257,7796,scroll,2025-01-13 03:58:47,
8258,7796,scroll,2025-01-12 03:58:47,
8259,7796,scroll,2025-01-13 03:58:47,
8260,7457,session_start,2025-01-07 01:42:42,
8261,7457,scroll,2025-01-08 01:42:42,
8262,7457,scroll,2025-01-07 01:42:42,
8263,7457,scroll,2025-01-08 01:42:42,
8264,4956,session_start,2025-01-01 19:27:23,
8265,4956,session_start,2025-01-01 19:27:23,
8266,4956,scroll,2025-01-02 19:27:23,
8267,4956,scroll,2025-01-01 19:27:23,
8268,4956,scroll,2025-01-01 19:27:23,
8269,5802,session_start,2025-01-14 02:13:37,
8270,5802,session_start,2025-01-13 02:13:37,
8271,5802,session_start,2025-01-13 02:13:37,
8272,5802,session_start,2025-01-14 02:13:37,
8273,5802,scroll,2025-01-14 02:13:37,
8274,5802,scroll,2025-01-13 02:13:37,
8275,2986,session_start,2025-01-10 10:51:50,
8276,2986,session_start,2025-01-11 10:51:50,
8277,2986,session_start,2025-01-10 10:51:50,
8278,2986,scroll,2025-01-11 10:51:50,
8279,2986,scroll,2025-01-11 10:51:50,
8280,2986,scroll,2025-01-11 10:51:50,
8281,1253,scroll,2025-01-06 05:43:56,
8282,4501,session_start,2025-01-03 07:34:35,
8283,4501,session_start,2025-01-02 07:34:35,
8284,4501,scroll,2025-01-03 07:34:35,
8285,4501,scroll,2025-01-03 07:34:35,
8286,2849,session_start,2025-01-14 10:13:18,
8287,2849,scroll,2025-01-15 10:13:18,
8288,2849,scroll,2025-01-14 10:13:18,
8289,2849,scroll,2025-01-15 10:13:18,
8290,2849,scroll,2025-01-15 10:13:18,
8291,2849,scroll,2025-01-14 10:13:18,
8292,2849,scroll,2025-01-14 10:13:18,
8293,4351,session_start,2025-01-05 13:08:33,
8294,4351,scroll,2025-01-05 13:08:33,
8295,4351,scroll,2025-01-05 13:08:33,
8296,4351,scroll,2025-01-05 13:08:33,
8297,4351,scroll,2025-01-04 13:08:33,
8298,3825,session_start,2025-01-12 12:29:24,
8299,3825,scroll,2025-01-12 12:29:24,
8300,3825,scroll,2025-01-13 12:29:24,
8301,3825,scroll,2025-01-12 12:29:24,
8302,3825,scroll,2025-01-12 12:29:24,
8303,3825,scroll,2025-01-12 12:29:24,
8304,3825,scroll,2025-01-12 12:29:24,
8305,5999,scroll,2025-01-07 07:28:35,
8306,5999,scroll,2025-01-06 07:28:35,
8307,5999,scroll,2025-01-06 07:28:35,
8308,1390,session_start,2025-01-08 04:16:04,
8309,1390,scroll,2025-01-08 04:16:04,
8310,1390,scroll,2025-01-07 04:16:04,
8311,1390,scroll,2025-01-08 04:16:04,
8312,2707,session_start,2025-01-14 06:02:44,
8313,2707,session_start,2025-01-14 06:02:44,
8314,2707,session_start,2025-01-15 06:02:44,
8315,2707,scroll,2025-01-15 06:02:44,
8316,2707,scroll,2025-01-15 06:02:44,
8317,2707,scroll,2025-01-14 06:02:44,
8318,5028,session_start,2025-01-10 17:37:18,
8319,5028,session_start,2025-01-10 17:37:18,
8320,5028,session_start,2025-01-11 17:37:18,
8321,5028,scroll,2025-01-11 17:37:18,
8322,5028,scroll,2025-01-10 17:37:18,
8323,5028,scroll,2025-01-11 17:37:18,
8324,5028,scroll,2025-01-10 17:37:18,
8325,5028,scroll,2025-01-10 17:37:18,
8326,5028,scroll,2025-01-10 17:37:18,
8327,2434,session_start,2025-01-08 21:41:30,
8328,2434,session_start,2025-01-08 21:41:30,
8329,2434,session_start,2025-01-08 21:41:30,
8330,2434,scroll,2025-01-07 21:41:30,
8331,2434,scroll,2025-01-07 21:41:30,
8332,2434,scroll,2025-01-08 21:41:30,
8333,2434,scroll,2025-01-07 21:41:30,
8334,1080,session_start,2025-01-07 17:42:35,
8335,1080,scroll,2025-01-06 17:42:35,
8336,1080,scroll,2025-01-07 17:42:35,
8337,1080,scroll,2025-01-06 17:42:35,
8338,6165,session_start,2025-01-03 16:07:59,
8339,6165,session_start,2025-01-04 16:07:59,
8340,6165,scroll,2025-01-04 16:07:59,
8341,6165,scroll,2025-01-03 16:07:59,
8342,6165,scroll,2025-01-03 16:07:59,
8343,6165,scroll,2025-01-04 16:07:59,
8344,6165,scroll,2025-01-04 16:07:59,
8345,6165,scroll,2025-01-04 16:07:59,
8346,6674,session_start,2025-01-13 13:47:45,
8347,6674,session_start,2025-01-13 13:47:45,
8348,6674,session_start,2025-01-13 13:47:45,
8349,6674,session_start,2025-01-14 13:47:45,
8350,6674,session_start,2025-01-13 13:47:45,
8351,6674,scroll,2025-01-13 13:47:45,
8352,3954,session_start,2025-01-14 00:06:18,
8353,3954,session_start,2025-01-15 00:06:18,
8354,3954,session_start,2025-01-14 00:06:18,
8355,3954,purchase,2025-01-16 00:06:18,27.49444604301
8356,3954,scroll,2025-01-15 00:06:18,
8357,3954,scroll,2025-01-14 00:06:18,
8358,3954,scroll,2025-01-14 00:06:18,
8359,3954,scroll,2025-01-14 00:06:18,
8360,3766,session_start,2025-01-08 11:55:12,
8361,3766,scroll,2025-01-08 11:55:12,
8362,3766,scroll,2025-01-08 11:55:12,
8363,3766,scroll,2025-01-07 11:55:12,
8364,3766,scroll,2025-01-07 11:55:12,
8365,3766,scroll,2025-01-08 11:55:12,
8366,6706,session_start,2025-01-01 02:04:03,
8367,6706,session_start,2025-01-02 02:04:03,
8368,6706,session_start,2025-01-02 02:04:03,
8369,6706,scroll,2025-01-01 02:04:03,
8370,6706,scroll,2025-01-02 02:04:03,
8371,6706,scroll,2025-01-02 02:04:03,
8372,6706,scroll,2025-01-02 02:04:03,
8373,6706,scroll,2025-01-02 02:04:03,
8374,2386,session_start,2025-01-04 16:24:35,
8375,2386,scroll,2025-01-05 16:24:35,
8376,2386,scroll,2025-01-04 16:24:35,
8377,2386,scroll,2025-01-05 16:24:35,
8378,2386,scroll,2025-01-05 16:24:35,
8379,2386,scroll,2025-01-05 16:24:35,
8380,1992,session_start,2025-01-03 16:59:25,
8381,1992,session_start,2025-01-03 16:59:25,
8382,1992,session_start,2025-01-03 16:59:25,
8383,1992,scroll,2025-01-03 16:59:25,
8384,1992,scroll,2025-01-04 16:59:25,
